,Product,Revenue,Conversion Rate,Unique Pageviews
12008,the[ction0.148530823690924,732,0.0,2142.0
12009,the[vices0.677952421971142,979,0.0,1608.0
12010,the\ecord0.541941646978035,2943,0.0008151287903488751,1226.8
12011,the\venue0.517464588916889,3102,0.0029886431560071725,334.6
12012,the\video0.933918313619047,1357,0.0,416.4
12013,the\virus0.664749297447573,1100,0.0,235.6
12014,the]ingle0.0560686553717441,1083,0.0,1016.2
12015,the]psule0.0744366172080394,868,0.0017674089784376107,565.8
12016,the]video0.862396755065994,1288,0.0035211267605633804,284.0
12017,the^-info0.0963109083876772,2602,0.0035971223021582736,278.0
12018,the^-info0.484609252967535,1164,0.0,149.6
12019,the^ailer0.721560660301898,3933,0.004476275738585497,446.8
12020,the^lease0.22540434401516,436,0.0029940119760479044,334.0
12021,the^omber0.388365768907013,1070,0.000997406742469579,2005.2
12022,the^psule0.854870831623127,382,0.0008494733265375467,1177.2
12023,the^tails0.00215529627423083,4023,0.006464124111182935,309.4
12024,the^video0.525024152630636,1039,0.0,481.2
12025,the_-date0.832986311813534,1273,0.00141643059490085,706.0
12026,the_-gear0.457488016302026,859,0.0005964451866873435,1676.6
12027,the_-info0.809620202029004,3735,0.0019933554817275745,1505.0
12028,the_-news0.912671170583843,188,0.0011030222810500773,906.6
12029,the_kbook0.380217080326723,284,0.0,1699.0
12030,the_reign0.311742658784425,1260,0.0,191.4
12031,the`-info0.0577482614251683,2055,0.0006530825496342738,1531.2
12032,the`-info0.533070287079651,528,0.0,362.6
12033,the`ailer0.80239012277663,683,0.0,680.6
12034,the`isten0.626446853799524,1400,0.0,933.8
12035,the`radio0.0806750141291689,774,0.0016578249336870025,603.2
12036,the`rshop0.878594632071425,3016,0.008865248226950355,225.6
12037,thea-info0.532914251191248,2026,0.0037792894935752075,264.6
12038,thea-info0.843574556466123,642,0.0,1196.8
12039,theaction0.048103915211517,676,0.0,271.8
12040,theaening0.807137729570482,866,0.0014675667742882301,681.4
12041,thealease0.673694632509508,1656,0.003213367609254499,622.4
12042,theallery0.228687911131602,1384,0.01349527665317139,148.2
12043,thearsion0.19983534880391,2622,0.00422654268808115,473.2
12044,theashirt0.0300730163625273,2686,0.0008784258608573436,1138.4
12045,theations0.28458218796718,429,0.0,632.4
12046,theatream0.965861269349661,2174,0.0043421623968736426,460.6
12047,theb-info0.0429323674138319,1389,0.0004317789291882556,2316.0
12048,theb-info0.480881792738713,620,0.00014516316339565672,6888.8
12049,thebhrute0.585711925029213,824,0.0,632.8
12050,thebiktok0.207043837267714,1295,0.0016561775422325275,603.8
12051,thebmerch0.347802101413422,761,0.0005521811154058532,1811.0
12052,thebstore0.0821134649664206,2026,0.002221235006663705,450.2
12053,thebtails0.404547297515704,2958,0.0026164311878597592,764.4
12054,thecaiser0.750912416662041,2817,0.012195121951219513,164.0
12055,thecement0.571351960009839,3528,0.007507507507507508,133.2
12056,thecusive0.231872269667718,2274,0.0,777.4
12057,thedacket0.0724674368679201,2133,0.00034537542308489327,2895.4
12058,thedlease0.895001730285025,1084,0.001755001755001755,569.8
12059,thedlewis0.734768780285648,4148,0.010087424344317418,297.4
12060,thedponse0.477638646297024,1512,0.00020406497428781324,4900.4
12061,thedwatch0.641969272204647,1011,0.0,256.0
12062,thee-plus0.116356021938865,2736,0.0026896180742334587,743.6
12063,theeation0.265742161409381,1183,0.013586956521739132,73.6
12064,theeement0.113387558496867,4035,0.002304147465437788,1302.0
12065,theeogram0.693613669406352,2548,0.002256317689530686,886.4
12066,theetream0.72491259888745,1056,0.0012737230925996689,1570.2
12067,theetream0.829933305193915,769,0.031446540880503145,31.8
12068,thefitely0.938995126526028,782,0.0013075313807531382,764.8
12069,thefn-off0.112616484708163,363,0.0007276961141027507,1374.2
12070,thefnking0.577081527772941,3368,0.00022828965391288468,4380.4
12071,theftream0.650769488105747,7000,0.009074410163339382,330.6
12072,thegaunch0.871109955258797,1148,0.0,597.8
12073,thegvideo0.78634066512293,1292,0.0008965393580778196,1115.4
12074,thegwatch0.904227312547623,750,0.004164931278633903,480.2
12075,theh-city0.224474648662011,1938,0.0030175015087507548,331.4
12076,thehalive0.152319067204182,1363,0.006693440428380187,149.4
12077,thehement0.822715677552903,1930,0.0010559662090813093,1894.0
12078,thehmiere0.143451616361794,2530,0.001048987726843596,1906.6
12079,thehtails0.495020546946847,4152,0.00023420666396027854,12809.2
12080,theiailer0.727717182030044,1287,0.00298804780876494,1004.0
12081,theievent0.351688722050642,1264,0.0,1080.0
12082,theiisten0.220705185727128,5975,0.07547169811320754,53.0
12083,theiition0.815458339795376,1467,0.022271714922048998,89.8
12084,theiklist0.0267433254253399,831,0.000276441643169127,3617.4
12085,theivideo0.813577854458331,2358,0.0027056277056277055,369.6
12086,thej-alps0.255507158804314,1254,0.001160631383472609,861.6
12087,thej-info0.931196728014695,2078,0.002531645569620253,395.0
12088,thejccess0.453756906880312,1122,0.004906771344455348,203.8
12089,thejction0.847956006882314,1035,0.0004092825277288912,4886.6
12090,thejd-tan0.909163454017638,372,0.005931198102016607,168.6
12091,thejtream0.7763438168199,1462,0.039525691699604744,50.6
12092,thejvideo0.12394332500346,1558,0.01092896174863388,183.0
12093,thekigner0.295491196218588,815,0.0,241.6
12094,theks-amc0.509081508164596,2772,0.0043859649122807015,456.0
12095,thel-date0.573986451486098,600,0.002484472049689441,805.0
12096,thel-info0.297842213905682,2820,0.0019004180919802356,526.2
12097,thel-info0.558030306758804,453,0.005063291139240506,395.0
12098,thel-news0.897148429469815,3996,0.0,359.6
12099,theleeves0.819742182172268,2440,0.0,2283.2
12100,thelremix0.984258897007263,875,0.0018234865061998542,548.4
12101,theltream0.297222539867512,975,0.001380834023750345,724.2
12102,thelvideo0.0946444807607772,1368,0.007518796992481203,266.0
12103,thelvideo0.629468153165394,672,0.004163197335553705,480.4
12104,them-look0.472407553641068,1155,0.0007848061528802385,1274.2
12105,them-news0.159792364277335,3572,0.0018780518342306246,1597.4
12106,them-note0.952794679903331,1440,0.0009400263207369807,1063.8
12107,thematman0.780547953941735,103,0.00112943302462164,885.4
12108,themdyman0.131847854268058,2610,0.0,291.6
12109,themkbook0.350120818728014,609,0.0,293.8
12110,then-info0.277127196252563,1162,0.005065856129685917,394.8
12111,thenbrown0.463311064522098,379,0.0,371.0
12112,thenlease0.368025547296183,3852,0.0025516713447307987,783.8
12113,thentream0.508747669987323,5090,0.0030788177339901475,649.6
12114,thentream0.732405168500389,4326,0.00231535077564251,863.8
12115,theo-ss200.374013478554595,858,0.001999200319872051,1000.4
12116,theoation0.324926671257463,822,0.0011135857461024498,898.0
12117,theondals0.382299342510161,2088,0.0006319514661274014,1582.4
12118,thep-fund0.0685188075939607,809,0.0,1381.0
12119,thep-info0.601756845738933,1236,0.0,299.8
12120,thepation0.98721975824041,652,0.0,2360.2
12121,theplease0.976042187531017,1208,0.0,11097.6
12122,theqlayer0.2008934875272,1254,0.0,1592.2
12123,theqorial0.0892002277031698,2562,0.0016219723183391005,1849.6
12124,theqvirus0.634215997228214,881,0.0,363.8
12125,ther-20200.317648019494558,1234,0.0025549310168625446,782.8
12126,ther-info0.325132043057235,2120,0.0005682463916354131,1759.8
12127,therement0.803681514463748,2552,0.0,4290.2
12128,thertrick0.692033312123392,982,0.0002986857825567503,3348.0
12129,thervideo0.480429342796359,500,0.0,858.4
12130,thervideo0.586764851165382,407,0.0,819.8
12131,thesblack0.243521032555876,923,0.003579098067287044,279.4
12132,theshivju0.982102632991641,2217,0.0021026072329688814,475.6
12133,thestream0.261567845474631,1370,0.0,505.4
12134,thet-info0.925100969529951,712,5.2725930612675314e-05,18966.0
12135,thet-plan0.31843419767986,1326,0.0,249.4
12136,thetation0.458747066354879,388,0.0,1241.6
12137,thettream0.550524007041122,868,0.0015234613040828763,656.4
12138,thetwatch0.0729497497461566,953,0.0008523695874531196,1173.2
12139,theueveal0.074191074172089,508,0.0005780346820809249,1730.0
12140,theutream0.351062988719686,352,0.0,204.4
12141,theuussle0.946406029513115,912,0.0005487871803314674,1822.2
12142,theuuture0.547965595697165,346,0.0007519927808693037,1329.8
12143,thev-info0.860417923192629,1056,0.0012437810945273632,804.0
12144,thevacket0.274119395871918,2344,0.0032615786040443573,613.2
12145,theveek-10.61902619032374,2368,0.0016711229946524064,598.4
12146,thevemier0.306569099749151,2244,0.005012531328320802,399.0
12147,thevkbook0.359967911758374,842,0.0005958410296132992,3356.6
12148,thew-info0.549719518442575,1656,0.0005999520038396928,1666.8
12149,thew-info0.900685148315832,2468,0.0,711.0
12150,thewideos0.438390660937438,809,0.0,223.8
12151,thewisney0.0893871397316204,134,0.003785011355034065,264.2
12152,thewmerch0.97491772391669,5520,0.0006207581526237378,4832.8
12153,thex-fame0.463568177044405,912,0.0014823599169878445,674.6
12154,thex-info0.254165122546177,912,0.0066785396260017815,449.2
12155,thex-info0.378025232868815,1008,0.0,183.6
12156,thexiguez0.582219823685641,993,0.0018719580681392735,534.2
12157,thexvideo0.57669807835212,5480,0.008591065292096219,465.6
12158,thexvirus0.576051556001719,978,0.00067330999192028,1485.2
12159,thexwatch0.526675116206848,1652,0.0004729026766291497,2114.6
12160,they-info0.511482789800498,5076,0.013037809647979138,153.4
12161,they8glam0.0892276571713375,1300,0.0,4014.4
12162,theydates0.673875813639208,282,0.0,643.4
12163,theyecord0.0394235274126263,730,0.0034317089910775567,291.4
12164,theytream0.0565360924149616,1211,0.0016469038208168643,607.2
12165,theytream0.522628922771266,2376,0.009940357852882704,201.2
12166,thezction0.744110435925212,665,0.0021607605877268796,462.8
12167,thiYation0.0705270542119949,1335,0.0,855.2
12168,thiZ-more0.384744464558343,2112,0.0,215.6
12169,thi[ction0.712962222660346,1150,0.0009615384615384616,1040.0
12170,thi`plans0.5579197307034,1077,0.005089058524173028,393.0
12171,thiaollab0.812987839899274,864,0.0,2587.6
12172,thib-news0.282298119337238,4044,0.0015403573629081946,1298.4
12173,thiiengar0.0422868122531168,1743,0.0054466230936819175,550.8
12174,thiilease0.7999271180954,1274,0.0014534883720930232,688.0
12175,thio-look0.97920775651982,774,0.0,974.2
12176,thip-info0.29527051819906,934,0.0,1918.0
12177,thiplease0.840056047585153,571,0.0,392.8
12178,this-info0.740215020075532,1010,0.0,1704.4
12179,thisation0.859343708002662,672,0.0,349.4
12180,thit-info0.254208279552373,431,0.0,445.2
12181,thiukachu0.603666826009565,2266,0.0014718869590815426,679.4
12182,thoLkbook0.129173475869026,530,0.0,586.0
12183,thoNation0.17000322117255,4170,0.000879043600562588,1137.6
12184,thoP-info0.903597030137256,441,0.0,148.6
12185,thoekbook0.915790557938725,1080,0.002403846153846154,416.0
12186,tholeaser0.943293658594322,960,0.0,3678.0
12187,thooction0.63692613157008,1176,0.003834355828220859,260.8
12188,thoq-news0.0109207803310698,1373,0.0024437927663734115,409.2
12189,thoqction0.0579066057981227,2370,0.0,1549.0
12190,thoqtream0.856851864463367,1041,0.0,684.0
12191,thotstrom0.111764886224589,800,0.0018705574261129816,534.6
12192,thoylease0.742759586960082,1072,0.0035211267605633804,284.0
12193,thoylease0.785517947770064,831,0.0,903.4
12194,thoyvideo0.609553460286203,1506,0.00286697247706422,348.8
12195,thrAy45830.881981082037019,122,0.0,1339.8
12196,thrGattle0.27982736554372,2178,0.003015681544028951,994.8
12197,thrMdemic0.323287107497887,528,0.00708215297450425,141.2
12198,thr]rtual0.305605461983514,1273,0.002564102564102564,390.0
12199,thrs-info0.380647182747647,2649,0.01107419712070875,180.6
12200,thuEwatch0.417569316454782,1036,0.0025786487880350697,387.8
12201,thuFlease0.743244956316223,1287,0.005005005005005005,199.8
12202,thuHthday0.105623215550303,642,0.0,1345.0
12203,thuVlotus0.603552571983613,777,0.0,231.0
12204,thua-live0.19736873172151,492,0.0040192926045016075,248.8
12205,thuarview0.902399720215172,2080,0.0008685079034219211,1151.4
12206,thuctream0.130732795791636,773,0.0,312.2
12207,thui-info0.597699211274294,550,0.0,196.2
12208,thuitream0.970102707869844,1560,0.0061012812690665035,327.8
12209,thuj-info0.278654817119353,1230,0.0018355359765051397,544.8
12210,thuptream0.887757029606445,680,0.0,326.4
12211,thuw-song0.0273418732977553,3148,0.005652911249293386,353.8
12212,ti-m-ring0.765453742901808,702,0.0,396.4
12213,tidBssion0.748365783685942,3960,0.0017444395987788923,2293.0
12214,tie^lonso0.655942563574939,1344,0.0004298856504169891,2326.2
12215,tifHn-tea0.937649991549811,503,0.0016611295681063123,602.0
12216,tifT-info0.625896908778514,743,0.0,640.4
12217,tifYlease0.667467869604428,739,0.002655337227827934,376.6
12218,tif_-door0.863272484831196,416,0.0024875621890547263,402.0
12219,tifc-news0.476103836364362,3792,0.003883495145631068,515.0
12220,tifo-20200.0967408737110174,590,0.009861932938856016,101.4
12221,tigG-info0.964070461401962,2402,0.004911591355599214,203.6
12222,tig`ement0.102878639382566,696,0.0004026251157547208,4967.4
12223,tigcement0.459218405207664,4116,0.0002911377663910562,3434.8
12224,tigjkbook0.196017866582059,1886,0.0017452006980802793,573.0
12225,tigqrumor0.588161739034405,544,0.0,584.6
12226,tigz-info0.609667320172528,1200,0.0,330.0
12227,tikFction0.806603457830866,974,0.00034209085933223864,2923.2
12228,tikMweibo0.0475498372276582,746,0.0006531678641410843,1531.0
12229,tikQn-usd0.76859459340096,476,0.0025163563160543532,397.4
12230,tikR-info0.0773704796440947,892,0.009000900090009001,222.2
12231,tikYwsuit0.305284486577513,2084,0.004340277777777778,460.8
12232,tikbencer0.961945575191848,2061,0.0009692740137636909,2063.4
12233,tikfation0.347778255158358,479,0.005268703898840885,189.8
12234,tikh-fifa0.96072242143059,632,0.010493179433368312,190.6
12235,tikl-info0.0336110030911472,913,0.005780346820809248,173.0
12236,tikpelief0.201546323560592,1976,0.0044014084507042256,227.2
12237,tikq-20200.860327172475214,1192,0.006944444444444444,144.0
12238,tiktquoia0.467130959933124,1182,0.0,213.8
12239,tiku-news0.571530723640435,796,0.0,189.2
12240,tikvloads0.838901688167272,1018,0.005336179295624333,187.4
12241,tikxuence0.214264809691978,3972,0.002032795771784795,1475.8
12242,timAation0.301030125391098,1890,0.0,428.2
12243,timAolors0.482217350766142,4173,0.0,435.2
12244,timDlease0.361770271302495,349,0.0005860290670417252,1706.4
12245,timOfloyd0.62501861987211,497,0.0,1938.0
12246,timPde-720.874394404689871,1005,0.0,788.4
12247,timQvirus0.51097929240504,903,0.0,548.8
12248,timWition0.275204981768601,849,0.001861850679575498,1074.2
12249,tim[-20200.0885952556002302,1256,0.0021404109589041095,467.2
12250,tim[ation0.762357263692049,1323,0.0,246.6
12251,timbr-dan0.738407150844866,3576,0.0010757314974182443,929.6
12252,timeissue0.524806372608558,1485,0.004793863854266539,625.8
12253,timi-info0.390597936389622,2656,0.0007849293563579278,2548.0
12254,timl-info0.255602492667782,1880,0.0019432568985619898,514.6
12255,timnlease0.260808674062001,1277,0.0016087516087516086,621.6
12256,timpebotl0.874395998907122,799,0.0013943112102621305,717.2
12257,timrlease0.8280353742229,514,0.0,2929.6
12258,timsction0.979149263931704,1360,0.0018608113137327876,537.4
12259,timtports0.0304196093000154,794,0.0,113.8
12260,timv-news0.818829450405594,916,0.0,3337.2
12261,timzwatch0.958175954091895,845,0.0,664.2
12262,tinAr-you0.513231490118099,2748,0.009191176470588236,217.6
12263,tinLeturn0.367080930433883,936,0.0016239038648911985,615.8
12264,tinO-info0.524277603441491,499,0.001001001001001001,999.0
12265,tinP-news0.698413683999479,1265,0.004686035613870665,213.4
12266,tin_-info0.0110088925941939,1586,0.0038461538461538464,260.0
12267,tinkvideo0.909009328318476,2782,0.0,209.6
12268,tinstream0.445295322987376,1803,0.0041753653444676405,479.0
12269,tintlobes0.674887299294503,1016,0.0,100.4
12270,tirX-info0.548089029516847,953,0.0012165450121654502,822.0
12271,tisetream0.262717438134904,901,2.5,0.4
12272,titEition0.57350959210516,219,0.0041841004184100415,239.0
12273,titF-info0.273266978111513,1716,0.000743383883437407,1345.2
12274,titM-info0.550757203954225,7520,0.004261363636363636,704.0
12275,tm8Etream0.189127150634302,1908,0.0017972681524083393,556.4
12276,tm8Ftream0.876643998788351,864,0.006839945280437757,146.2
12277,tm8jtream0.873579460009006,1284,0.007874015748031496,127.0
12278,tobCtream0.655588657331651,476,0.0,185.6
12279,tobDvideo0.979687300841291,1890,0.0,110.0
12280,tobH-info0.428382841646979,211,0.0,68719.8
12281,tobKe-ceo0.133600473648666,2428,0.00207641196013289,481.6
12282,tobQ-info0.245201806754957,1226,0.0,10668.4
12283,tobQkbook0.309006064852095,636,0.0,862.4
12284,tobVvideo0.0544585969288175,2380,0.0,44.8
12285,tob\video0.510019756446848,1760,0.0546448087431694,36.6
12286,tobevideo0.923164984757856,1199,0.0,32.6
12287,tobx-boot0.0269071631994423,1034,0.0030816640986132513,649.0
12288,tobxvideo0.0890585040077305,1648,0.0,86.0
12289,todAlease0.447091046594885,1196,0.0,472.2
12290,todF-plus0.0671272396414921,989,0.0032959789057350037,303.4
12291,todL-20200.690494496497615,1644,0.004598405885959534,652.4
12292,todNement0.938445419304293,661,0.0,517.6
12293,todUustom0.688754869241947,1062,0.0010435145570280705,1916.6
12294,todWlease0.939973577323539,2090,0.001232741617357002,1622.4
12295,tod`lease0.129741097698743,344,0.0007963051441312311,1255.8
12296,todgk-4200.650396724563565,793,0.0,3523.4
12297,todhwatch0.426847479490686,966,0.0008160600620205646,1225.4
12298,todmition0.600803442987938,2128,0.0063411540900443885,315.4
12299,todoition0.929261579153597,1170,0.00363901018922853,274.8
12300,todxlease0.0716550915955201,700,0.0,693.8
12301,togT-info0.427916373190201,758,0.002137665669089354,467.8
12302,togilease0.640358352627513,1342,0.0026219192448872575,381.4
